57.9625326773	-5.96393138027
-294.153560007	503.228980423
60.8104420214	-5.83568292641
-38.4996873739	34.8442487021
-43.0674147151	38.5483046125
-2.2398494497	10.838322783
-316.113775584	567.466992421
60.9463509757	-5.85021429205
-352.319369317	690.875714588
7.9788720522	5.96018028149
-152.800894178	179.52197826
107.887341711	2.20954897416
-97.8516592168	96.929159252
-308.545150099	544.590957697
109.439275942	2.93356852568
-13.5272109196	17.1266025666
66.1655508066	-5.89853169677
-51.8379928185	46.368449224
-262.530379495	417.111219863
-125.715300983	135.782892701
-175.90717306	221.433366784
-193.747298855	256.669802193
-43.78999291	39.1869627707
-40.0060694218	36.0467029185
-73.848765704	68.4895114234
67.5068344441	-5.73565330169
108.149957109	2.39611294227
-313.124613682	558.394951415
-204.970559293	280.167799987
82.5204197907	-4.25138829411
-60.5803936686	54.7161722817
121.416722879	7.93018777042
-275.867926482	451.841156568
-192.95905446	255.134624997
103.1132265	0.580927485201
17.5371989325	2.14937481268
-234.48886412	346.70630017
79.1596353972	-4.96582869976
-130.917033623	143.57301582
0.505985892399	9.45566415604
-18.3813157321	20.3080126759
122.076708439	8.24660708637
-14.4140154958	17.7026392939
-38.9454848203	35.2899456092
-66.805180891	61.07679635
-52.3035365319	46.9363907198
-67.1838294896	61.2481302379
18.0006460009	2.01164803086
-367.239625918	767.483524663
-260.123527943	410.38854438
-160.038107548	192.19570433
-113.47739951	118.058347006
-79.1161708578	74.3196196303
-81.465961506	76.9859371009
-170.246620831	210.652333971
-311.220625606	553.278878962
-73.8324190029	68.4696158173
65.6904209248	-5.85950592349
-108.55995765	111.062218624
-152.142142408	178.386655659
-247.562683978	378.735040777
-70.4409346285	64.8848807816
-348.309185386	675.531676173
-305.216275747	534.540538797
-212.922421537	297.719171088
-1.54789478661	10.5237886472
-334.227288845	624.438001421
-39.1185174262	35.4194589116
36.2728396775	-3.22578590179
17.6386882479	2.03745376211
-301.666764796	524.949526874
17.2953254921	2.28283423191
-107.975896164	110.240395819
109.66170335	3.07541898245
-126.518051547	136.965143425
-260.888360884	412.593125999
-0.0673274318604	9.61035109088
-293.947311478	502.415016539
-245.992500813	374.178307705
-140.555819223	159.093096245
-257.426263326	403.885731569
85.9204314147	-3.66315236095
119.349971088	6.92811027683
70.224773052	-5.73365485397
-348.030686116	674.89805
-356.3259567	708.791991973
-89.4888074492	86.429107647
87.4658160484	-3.33801154477
-212.927735319	297.757296305
137.346508148	16.4130555463
-288.751066778	487.106454606
-304.531482142	532.770479205
-100.357587017	100.114767553
-141.144966673	159.998261679
154.023581213	27.4247093898
-143.961993407	164.808929526
-93.4291259861	91.4390920665
-254.411391139	395.853272815
-311.769972953	553.770691175
-256.170804929	400.774171668
125.447340974	9.90777613785
-125.330546405	135.118694805
10.6458664348	4.82937227684
-19.60222513	21.0398897697
-269.033645966	433.565715121
120.927696722	7.6431871475
-234.565702331	346.93046023
114.920486768	5.14830817149
48.9993212855	-5.24171119861
-351.526782053	688.75975393
-93.1763592462	91.1218373157
55.1434023497	-5.65358543642
-273.162107676	444.652614546
130.895750455	12.7524231432
-87.0410824233	83.527846031
-163.456049523	198.131637297
-289.524905583	489.806594178
-342.062868198	649.561803492
79.2382437248	-4.83844835664
141.700523096	19.0853588593
-213.043655365	297.576940879
115.387131636	5.25110945464
-366.468897916	760.434936254
-103.115173414	103.653752467
-2.31384638609	10.8351798154
-262.341961789	416.217547
-86.2524453234	82.5948742913
-110.610742352	113.970123258
51.7819409512	-5.51800824699
-228.374928237	332.455059832
-326.737998429	600.303569421
-344.536747932	661.559241576
-289.134240571	488.884538686
8.92127063918	5.53075998266
-206.60917375	283.532078308
-319.878395442	579.754545628
-75.4230613763	70.1244231171
51.0583687332	-5.41667652046
-222.858719929	320.049822446
132.180393253	13.440292649
-99.3954149071	98.9282993481
-39.2501836226	35.4577407359
82.6287498758	-4.30028322307
81.8466090823	-4.37634739526
-307.312350979	540.380292885
89.7203621374	-2.99082596532
-81.3411015179	76.9332818931
105.988374826	1.74748931334
-87.5199697706	84.0067701301
-326.25435651	600.049417847
-71.866759711	66.3196659051
-11.7523425557	16.1419976457
-76.9353731102	71.7892467721
-52.4067726874	46.954891485
-220.402697724	314.16280657
-94.1466085961	92.0977648185
-239.372938808	358.399755756
-20.3348403786	21.4369194301
-179.700080542	228.575762732
-341.222960361	647.870743291
-153.479893525	180.696632353
-30.804434672	28.8827081663
-283.914447296	473.917526961
-38.8025669999	35.0746700708
-253.814280825	394.542465502
-346.532044447	668.506843107
16.0670798742	2.62468051358
-201.355753244	273.020186955
-322.504009234	587.902704923
109.36242885	2.83140726112
57.379552759	-5.89453076352
-16.2953207199	18.7138895268
-285.658196334	479.262977539
50.0539588352	-5.3252035835
-346.637266303	667.7581167
-276.672960418	454.654463771
28.4932825054	-1.37874573925
-214.430069409	301.211236625
-363.423474677	747.320506336
-280.371589675	464.52594681
-200.722077225	271.23921692
147.824649752	23.2427886036
151.546413054	25.7035939723
128.955087654	11.6855475516
-63.2143650877	57.2580765396
-353.934465694	699.923345529
-194.34056033	257.903014526
18.3765543914	1.88083716635
120.9508441	7.72561010155
-136.759614302	152.814881304
-288.117532247	485.171705357
-226.106177531	327.227827458
-181.992518367	233.085683263
-81.7889423908	77.3590535852
-290.221778107	492.215155412
128.029291764	11.2620475435
-111.641979642	115.342860751
-240.97082408	362.81093612
-231.874241717	340.548382271
5.25893931015	7.16010756872
-46.5693816467	41.7448930007
-127.682670981	138.638910523
120.262327991	7.38572901663
124.664623288	9.52798677352
92.5241980452	-2.3120628585
86.4984230527	-3.66625917034
136.07418894	15.6082779468
142.396368827	19.528142772
-23.9007858443	23.8502608525
-132.130016054	145.510938855
-297.235707322	511.374007041
120.740662727	7.64896503907
-282.95065144	471.356268475
-25.097442138	24.6426887548
-238.100096943	355.709696667
-106.262058142	107.956127361
-141.479803687	160.357535415
-334.859235156	627.679174274
113.272365318	4.29114800203
-130.048570925	142.457305719
138.785125162	17.3401396521
-219.193443538	311.801935467
-284.698993164	476.408443307
-362.220683765	739.607021856
-215.413566981	302.806496576
-361.464253974	734.839744005
-337.043693928	634.794248234
85.3837309377	-3.7659549076
-231.812705047	340.721162006
-272.797107473	443.423255922
-35.1848285768	32.2202333343
-268.327968119	432.817649456
127.523636066	10.9660151061
-116.243793143	121.768136658
-30.4799094929	28.6347100372
-289.476421705	489.763447616
-298.394318708	514.966237648
-167.645054023	206.008061079
-145.84688831	167.79325685
-119.412606936	126.340219666
-263.091592155	418.497394151
131.986518383	13.3914920959
-365.419539959	755.876873417
-273.458551183	445.324058048
-311.574511329	552.551786365
-336.963315703	634.079150638
-223.856640043	321.849960014
-291.918255028	496.89316
-228.264146784	332.085047567
25.7495405552	-0.52005752865
112.920751296	4.25780902306
74.2437181105	-5.30164202421
-328.2406604	605.755328389
-141.09187061	160.006078021
-185.654331159	240.266505348
55.4103925515	-5.73607066092
-98.1095154353	97.1421057834
-65.093191925	59.0181822295
-98.7396539575	98.0820920626
-213.004043254	297.974012432
140.146714189	18.1561832684
134.622822911	14.9545766385
-293.582939751	501.35164434
-323.260519871	588.613373179
-289.281417625	489.905117325
28.0357808391	-1.14989150026
-292.788384325	498.343939091
110.902115194	3.29042088848
-358.084620134	717.090310429
-272.657287448	443.104993187
125.835124795	10.0867633547
28.0011096517	-1.18653938474
-66.3996707316	60.7397127043
-149.295523923	173.480846345
-110.65863524	113.983534489
105.024961667	1.26554480286
-81.0241056495	76.3557260592
-295.018170281	505.147475541
-80.5273646135	75.7805672717
-148.029798523	171.309337842
-131.810782629	144.93785736
-300.998009444	523.044031516
-18.406487012	20.175821081
-222.995362287	320.294775566
102.218890002	0.378738241034
-301.685643453	524.290200966
-101.856054957	102.066660857
114.107766342	4.50712061284
32.7177940983	-2.42398001331
-193.134105363	255.66271742
51.5644276609	-5.55066754385
148.794843165	23.8369332362
65.3197793245	-5.81164128121
-137.759454781	154.358491413
-202.951355291	275.89471003
-323.68028153	591.878456729
-301.97665645	525.166941782
-2.794666809	10.9986709438
-99.7041983627	99.3165777572
-281.92927985	468.168659214
-8.30342694956	14.1233388832
-239.171905974	358.016144359
84.3970681103	-4.07330928827
54.2823844936	-5.71343324622
24.2248373998	-0.0911215979822
-301.298350257	523.507374072
-40.8578679315	36.7007191054
-363.278417189	744.307415163
-221.677625155	317.050234248
-170.717634861	211.519257585
-252.202186245	390.382297998
80.5290695927	-4.60037551141
-86.6909410539	83.1364126622
-339.93199586	645.4879837
-169.377091157	209.328607867
-236.703648316	351.981831724
-12.084100884	16.3763267868
-187.988639448	245.071121624
-229.316772626	334.783241683
47.5282713555	-5.13718051476
5.1282794707	7.24728669684
-196.03420553	261.36712157
135.869488633	15.6864697496
-106.076499165	107.54020046
-255.683570251	398.343775049
-256.883473365	401.656063492
-160.274576256	192.603042927
-40.0142571741	36.1212116156
-224.473114802	323.753006289
-367.349640144	768.888578603
15.5165946158	2.79301046127
-47.7499812617	42.6197217103
-253.294195004	392.401396644
-217.061738945	306.820594669
-21.2133291419	22.0020574819
-130.454359158	143.077639848
-77.2701800336	72.077278627
-236.142236289	350.90925663
-174.143578425	218.229882801
112.820075404	4.13219779406
-156.841207449	186.676660155
-118.91022761	125.631634329
-340.375021513	646.567333257
-180.626440551	230.53589036
-87.8658510221	84.5094210031
-90.2249615021	87.4932739016
-76.7067367089	71.604731428
-64.8639840489	58.9423476073
-325.378567374	595.951626642
-116.073180626	121.681455227
145.178720254	21.3695216509
-143.740420799	164.251724399
-125.537402788	135.663945225
151.740773061	25.8162134712
-115.847513712	121.245715653
-110.403930969	113.645586109
-366.938614947	765.319318833
-128.562648286	140.223871744
-19.5426849481	20.8954564347
-299.281090756	518.079573873
-318.837437957	575.403949196
109.151935338	2.77683114421
-235.884768597	350.138244253
-91.1173028481	88.4962770038
-158.719954515	189.78001781
18.887085072	1.70894665101
-126.650038899	137.265304854
-220.057859113	313.291687477
138.930367957	17.3666964832
-184.490869718	238.046357126
-352.585888533	691.652114122
-46.9852725723	42.0130116818
-323.896567022	591.456221395
-7.02787252875	13.2632207043
-304.034747295	531.842792518
146.740335208	22.4611800724
-361.819991969	736.785128087
-129.0559401	140.91031438
-144.806610454	166.044471318
120.763408766	7.68972448418
22.1604751457	0.596844682857
-163.674305141	198.764704014
-233.278105285	344.052012165
-150.495590875	175.53663678
-254.028391519	395.05017327
10.7417056142	4.82328822973
-341.419778833	648.389669225
108.147850469	2.34154551255
-367.044522084	768.122038208
95.9584819399	-1.36781628274
-67.2224250614	61.346575501
-264.321847687	421.248055243
98.1463657755	-0.855779181501
103.620443034	0.908194957344
-275.288646149	450.192242761
-63.2992750406	57.3684510003
11.0000664587	4.68723703252
-86.4286626358	82.8223327486
-350.029185333	681.730047463
36.7452137738	-3.2509512349
125.922259552	10.1761713325
-212.389735366	296.47767983
-141.631009096	160.664059313
34.3660063325	-2.83214787009
147.819913255	23.1220556431
-264.043191518	420.274613057
-241.165105207	362.936339279
-90.2433171133	87.5517384799
-167.874667376	206.26359909
-34.8037726705	31.9542608744
-343.602467325	657.747855124
-189.384218813	247.948162949
-19.7868068429	21.1400729556
-134.064447499	148.617024862
-110.542031389	113.958428651
-31.2175251519	29.1947819993
89.7942823896	-2.88737178165
-148.396381096	171.991758541
-86.388912842	82.7474185898
-220.06522968	313.386485666
150.501993503	25.1784843726
52.2909705828	-5.49530894258
-47.7536109731	42.6689989373
-187.432990663	243.770612173
-351.358721882	688.224861847
-289.529642303	490.187402754
-72.761593304	67.1905568036
-7.53208506637	13.6101180517
-195.933933791	261.269357498
-350.873506519	686.186828171
66.9481736528	-5.78221431595
-178.772377243	226.696063491
-272.290792736	442.756577608
-124.047959495	133.348605157
-239.657176212	359.720865514
-11.7287407272	16.1280643768
-1.89671697566	10.7128263387
-128.050096051	139.402815454
-181.394969814	231.840000092
10.1550470718	4.93751589782
-133.464491196	147.623891454
77.6312804271	-4.93070284886
-359.507084422	724.322330657
-188.550272933	246.27318975
-180.340402064	229.887762185
-212.109941652	295.225843756
48.74207269	-5.25815087526
-1.52628080847	10.4415377735
106.564387975	1.82826831778
141.325428057	19.0097915777
71.96230825	-5.49533091585
-299.080500422	516.952423459
-290.229287139	492.175123714
-352.99653496	692.521954464
-365.79026292	760.147201452
136.232703393	15.7748603209
-35.9628343016	32.7433666014
90.3638839552	-2.85155595845
-259.171078681	408.229301109
-86.9031232437	83.28880053
-96.1554061741	94.6774525862
119.428036054	6.91744923988
52.7391029675	-5.54770224554
-363.775338941	745.396243282
-295.955317236	507.726896594
-271.288849233	440.435061841
-237.481908384	354.091057638
-85.2810279771	81.3321882758
-201.290300803	272.288099773
-298.096214473	513.63715169
-352.290148578	689.716834335
49.3901455209	-5.23639077359
-263.562940729	419.243784484
10.0096682459	5.15178383175
-321.560754512	585.121812977
58.9112467289	-5.82105004507
-240.471784102	361.480850596
149.062996686	24.010924439
-319.797132398	579.331628427
-38.5349334254	34.8032443531
-334.515902659	626.057899683
-259.363316098	408.612787275
-367.055339533	767.366560096
18.8832674281	1.68641294947
-127.285655519	138.202929347
-358.69896912	719.646360536
-82.3854724613	78.0693843658
-14.7930171615	17.953898285
8.62523180453	5.7125330337
-366.690842187	763.505297638
59.1077436205	-5.91310037088
-356.765173095	709.812182138
-311.861650378	553.89821461
-15.0595144099	18.0646458217
-257.947385046	405.407153173
-298.012318314	513.707612641
-139.980906131	158.105924567
-31.3022209026	29.2402498376
-187.709030538	244.325349358
-84.9259291114	80.9426030155
142.840766046	19.9248482475
-322.710128404	588.652146137
-159.354314891	191.047822206
-77.6052373229	72.6617777581
-119.694380079	126.906294415
-260.760412193	412.068745352
-131.059047922	144.07805316
-367.376142474	767.8477273
-100.857061141	100.820731739
-141.718973171	160.756137465
-344.077351777	659.478063655
-187.482123644	244.121101715
-211.48853527	294.472971497
-301.500998295	524.885779979
-4.46745643974	11.9735670465
-314.383480296	563.141379848
-81.7439506706	77.3137539777
-235.122547932	348.407563999
-334.139214586	623.930001449
-277.394204591	456.528385611
-326.247908895	598.049155202
1.37151760201	9.08300743553
-139.642177184	157.549612406
147.281053973	22.8028158581
-81.1255201765	76.6425596505
-193.722929617	256.770199343
-330.618747986	613.99465182
104.118210667	0.948980831716
-191.77730159	252.741919891
83.5326590796	-4.11914039641
-297.814880829	513.148149902
-354.924048573	701.314866207
-204.18372808	278.599947691
-230.533870728	337.410568075
-280.034621458	463.264773156
-149.090951517	173.145838224
-83.3050100495	79.0208311127
140.677974418	18.4216401166
-108.334087737	110.774669515
-217.494265952	307.425951058
69.1758164995	-5.82060384771
-3.68850756288	11.6583644509
134.337809109	14.5872399479
-114.283563612	119.096588313
-161.280735171	194.177029747
19.4700419273	1.43622805962
-258.42818593	406.363060009
-328.002413903	604.998254037
-358.764925735	719.714040181
-280.830379293	465.053737231
-55.7386764955	50.0019836764
61.9377077754	-5.99242625162
-244.266404286	370.436176312
122.755481872	8.66571260969
-149.098350064	172.963692114
-239.718233925	359.269663209
-367.306359377	765.36820037
-291.842670918	495.60171884
77.2766656922	-5.1350406711
-76.5581093248	71.3793934519
-136.995199946	153.161074185
38.9140684509	-3.72574606504
-73.6815891109	68.3431917792
19.5051927133	1.39546926684
-60.0849889296	54.2534670011
-10.9790984214	15.6339120268
-190.603112288	250.402041709
-274.974676584	449.578958306
-62.8361033862	56.895007364
-187.36795966	243.71905218
-62.6188192912	56.672532189
-309.048059518	546.752703735
-95.7631633382	94.2245271251
14.483223244	3.23252314475
-56.750842688	50.9543651061
81.9570793928	-4.52736210274
136.00996541	15.7576472161
37.2581278001	-3.44561500472
-17.3152835203	19.5087273106
27.3472923564	-1.01464484243
-363.503238073	746.590144909
-258.335469859	405.893657588
-253.320851959	392.735495788
-104.281893029	105.263732828
133.771470422	14.3187167674
58.7558372014	-5.89373207238
-358.059958884	717.099469363
-353.738583407	699.16207127
-190.959705613	250.872061172
-332.111369086	618.194116264
-251.709098498	389.064085212
45.4971539744	-4.77683614309
71.481247517	-5.54617505149
98.6637298106	-0.689947136075
119.906095981	7.22477281973
-233.636929769	344.932191688
0.374419238618	9.44665600614
-176.781980357	223.019111534
7.75880561328	5.98082919701
-338.145895075	639.472899311
28.0728391228	-1.20611616978
77.7877934877	-5.01270738471
-265.833032003	425.393949308
-305.991742078	536.064426714
-364.964788535	755.543384654
-100.044532334	99.7461868496
81.8518721306	-4.43414695818
-363.048218061	743.958996366
-72.579947561	67.0174607621
-79.9006720973	75.239766887
-232.254750552	341.279635607
112.272972281	3.9579489832
134.576000916	14.7774369918
-175.926519209	221.418111402
-77.2451577395	72.1722722043
-62.2323052095	56.3002047864
131.71215207	13.2566105725
45.7352570079	-4.90605002426
136.850278252	16.184397374
-133.903050581	148.448653676
-345.07581365	663.484969415
-344.319744046	661.245329253
-73.6754309325	68.1285346324
-57.7058210214	51.8182396324
-261.728585016	414.869339563
45.6304192623	-4.75561292567
-86.908977702	83.3372368474
-351.016055949	685.204262149
-77.8032937545	72.7523840917
-266.040394575	425.808982639
122.219638554	8.32688217109
-182.544893358	234.316430046
-207.202786939	284.865228542
-251.418402485	388.721774347
-185.210291093	239.578274851
-265.567252946	424.473570004
-363.600199631	745.287518874
-178.109362589	225.640334479
148.749408686	23.8224899706
-139.851685987	157.829498819
-265.721634487	425.101332177
-203.125945591	276.315206931
-54.5791871729	48.7804718059
-87.3550436062	83.9661123837
-353.265940245	694.173936055
53.3774244453	-5.60413408571
-30.1397395855	28.4515986673
-367.375077507	766.392593772
-242.377645065	365.905763465
-322.914348198	588.712477931
-80.8015860982	75.984918108
-265.642199269	424.781242815
140.5385122	18.4773798361
134.003263786	14.4682588974
-168.683436456	207.641724526
-366.165274185	757.839493903
-102.143734522	102.471768648
-175.305208518	220.288251493
-32.6324767616	30.3402858176
85.1972086405	-3.9578420693
131.760093759	13.2956139732
-1.28866919296	10.3542119723
-323.044089688	590.68848648
58.6848677391	-5.93558151873
2.79480925359	8.26824537219
46.5197066017	-4.88812500429
-254.399811112	396.000207174
-119.814750371	127.202367418
78.2450582425	-4.8606344653
-182.25017556	233.76773095
113.982560065	4.59391463346
-278.179577455	457.891523702
12.3583182426	4.09067101063
82.5665475306	-4.32199085028
-197.960158157	265.650282248
-85.7716350489	81.9186171165
-78.1597640505	73.1526812858
-297.862393036	514.399884441
-366.225898367	762.433919162
-115.586908465	120.839123512
-58.2029222029	52.2525663839
-307.345259955	540.838794308
-336.266013999	632.609442005
-176.179206393	222.104400676
26.0558910994	-0.697689303321
-73.1841174237	67.6910614812
-325.180735997	596.124309174
84.2256701467	-4.17742046295
-225.597870258	326.117964968
-83.1968874788	79.0108589545
7.00200471338	6.37604045166
-176.796376331	223.091264612
-243.241238262	368.525152807
-245.768087079	374.315459062
138.24142192	16.9970961694
-63.924373456	58.0576173677
-71.7106559298	66.252172578
150.338862816	24.8164780694
17.7125320068	2.0520212228
-351.710097007	686.629929656
-40.9105382245	36.7444684271
-172.865267405	215.491760838
-322.946334597	589.210910517
-221.05313698	315.69312131
107.547141416	2.1431830856
103.297623337	0.666878615718
-144.176232908	165.120792441
-53.4354979274	47.7461314745
152.729025092	26.5590418536
-361.428876756	734.671330587
-352.382266103	692.041634325
-353.014856823	695.169507977
-281.209712071	466.866347648
76.6013028119	-5.14003515675
-190.811954887	250.962586183
-206.180140714	282.704030451
-19.6060966647	21.0045463255
-130.780787124	143.625951296
73.9876230279	-5.40935632873
-63.9243295433	58.0418448161
-357.066283159	713.325551104
-93.547604669	91.5444036285
-253.305342279	393.05824503
52.3137075588	-5.57009809326
-49.8248839818	44.5133110949
-204.783235914	279.452771325
-334.914044148	627.174753342
-174.372358004	218.725821294
-107.225098487	109.262011261
-162.389058906	196.404361662
-54.432203756	48.6168690085
-224.977084772	324.897699004
136.237774106	15.7324135757
113.171063295	4.34388453269
-98.6565951202	97.9535306344
-287.016823165	483.508374204
-70.2364494673	64.6261100457
-91.9915216705	89.5402002214
-121.033968222	128.697290514
-366.3132677	762.903955969
-69.1379760972	63.2860825431
131.92534769	13.3497596332
34.1746756227	-2.74528665957
-47.464042706	42.3019885862
-244.277497185	370.378778216
-13.8499398138	17.3882767227
-352.642517256	694.340683961
-263.757424661	419.682713285
-107.537470268	109.702642727
92.4987100857	-2.31725187685
-99.3585714377	98.8601627609
-200.359845342	270.414221839
-196.328048848	261.767145661
-167.623143036	205.857516133
-299.204279607	517.503636271
-361.678559086	736.960854741
-151.741051522	177.428435097
125.186253144	9.69716902612
-39.3444512765	35.522563644
-141.872235806	161.137489022
-364.224804436	747.489848231
144.279877392	20.8051367162
129.073898255	11.8001858609
-316.784652901	569.438832202
-81.8041586932	77.4116690393
126.439660309	10.4121055861
-318.723047424	576.214002644
-1.90154143931	10.7143191117
-262.518968401	416.703749738
-41.2092998628	37.1745767635
-306.410436044	538.903550369
-165.345701537	201.789650507
116.886019111	5.9588387308
-335.824309248	629.306374758
-8.51862765727	14.2857832966
-35.9819917221	32.9243040181
-101.907621829	102.225639023
-126.097985929	136.290057612
75.6898315579	-5.20103385705
127.980618124	11.2320615408
-317.91297309	573.171268399
-99.5161162392	99.0820637112
-243.580968809	369.106156808
-173.768665472	217.405167197
17.6103017845	2.16062812691
70.8366939065	-5.66281497839
-244.751029567	372.113138087
5.56239236874	7.03864097926
-362.547886483	739.535769029
-196.863005183	262.87928822
-270.021874485	436.729119156
-55.1581391576	49.4882053949
-116.684320798	122.508434437
151.34853155	25.7085280086
-341.846249758	650.925227842
-292.678635776	498.842213874
2.84199584198	8.39188279758
-244.615871465	371.071497208
-281.539913839	468.27435585
-185.434016866	239.957276561
107.766049125	2.21753335617
-309.190833493	547.884994462
46.4601352291	-4.99740086153
60.8365865369	-5.95671320962
87.1099156189	-3.5602295941
-272.208099648	442.361456618
-59.7540465888	53.8355357295
-291.495617694	495.187602217
92.0052464318	-2.46662484816
2.45188131994	8.47931885919
-222.231847376	318.532472307
103.287061589	0.718027146963
-361.153744473	732.708282433
-12.2808949957	16.4565573163
0.00551467114379	9.69323425182
96.8825589313	-1.10148860636
-315.102513166	565.050726452
101.536148149	0.0984810724959
154.691479928	27.9324075058
38.2585835422	-3.66504117907
-290.032488306	491.011748824
73.0481360707	-5.44099059711
-98.8068201516	97.9285466404
-222.278077695	318.577745384
-257.377553306	403.095320264
-267.578440592	429.475478015
-113.096067776	117.392204743
21.8059533341	0.632212326319
21.2870656023	0.831270876386
-363.980405495	748.289681181
-24.6896401509	24.501269761
137.135389659	16.4270317583
-80.8344899656	76.2478788918
-346.61419922	668.806077729
-288.825831381	488.070517901
-364.228163946	749.025551913
-300.236431191	520.620847378
-110.43101078	113.548290021
-312.987272171	558.013928693
-159.673421384	191.599191917
-132.519759268	146.348218364
-336.495885063	632.197094768
62.23074187	-5.91018524025
-172.086053271	214.169101954
-259.725702519	409.037586311
144.839536956	21.21454457
-45.5504236074	40.7526984586
-308.215339711	544.3198964
128.966521583	11.75776088
-146.852301439	169.374073503
-326.488374378	598.565374926
-148.412343778	171.995600069
-339.732583368	643.667739618
30.4099942844	-1.88157064863
97.8435823778	-0.922934284807
134.280351908	14.7658072613
152.417624552	26.3974807711
-258.608864848	406.543711345
-153.770923032	181.252119896
45.5299512158	-4.81836292865
72.6253987103	-5.58549342535
108.901439356	2.73618784293
62.5039030142	-5.86175020629
42.5688739133	-4.30784492343
-280.280725603	463.641383805
-258.893523336	407.356339117
-56.1246154147	50.2702764267
-184.650211359	238.348755971
-220.95713905	315.086700791
-37.8293709408	34.3345254132
-127.442425252	138.432499059
7.2670942705	6.21246407715
-166.708308982	204.187499232
112.027683076	3.82069721656
-203.636304706	277.460761293
111.509726215	3.67968713444
-94.9292042242	93.1826965237
-292.533282917	498.731867537
-352.228979342	692.132732027
34.6721409616	-2.83943772744
155.694006336	28.8191647392
-169.695209664	209.725700889
-352.658909357	693.182983685
-363.698169938	747.320277585
-195.042070514	259.37330427
29.2657020364	-1.48605013166
131.324517845	13.0240826415
30.7143660447	-1.85840486122
-364.727481611	751.954000826
97.1274481048	-1.04498433014
-45.4553621982	40.6787394205
107.089511679	2.1433903561
-236.16385779	350.360195292
-231.084830863	338.731203164
-350.428258188	683.482294886
148.40588478	23.5401722991
